PE IR       SPECTRUM    SPECTRUM    ASCII       PEDS        1.60        
  -1
12ULFO~4.ASC
14/04/04
15:35:46.00
14/04/04
15:35:46.00
Admin
1.2ul 45 degrees Formic acid MS
370.000000
8









2002,4.07    
MIRTGS : RIGHTBACK : INTERNAL 2
MIR : ON : INTERNAL 2
EXTKBR

0.200000
1
2.000000
STRONG
SINGLE
SPECTRUM
UNLOCKED 256

DOUBLE
64
COMBINED
1
0
0


0.500000
SINGLE BEAM


1
0
TRUE
50096
0
LEFT NOT FITTED RIGHT NOT FITTED 0
NONE
NONE
15600
21.200000
5.600000
50096
TRUE
1 0 8 72 0 0 0 0 

15798.010000






#HDR
-1
-1
#GR
CM-1
A
0.00000011920928955078
0.0
4000.000000
-0.500000
7261
8
0.546447
-0.032224
#DATA
4000.000000	-0.009800 
3999.500000	-0.009755 
3999.000000	-0.009703 
3998.500000	-0.009549 
3998.000000	-0.009329 
3997.500000	-0.009200 
3997.000000	-0.009269 
3996.500000	-0.009467 
3996.000000	-0.009591 
3995.500000	-0.009519 
3995.000000	-0.009357 
3994.500000	-0.009338 
3994.000000	-0.009557 
3993.500000	-0.009844 
3993.000000	-0.009995 
3992.500000	-0.009973 
3992.000000	-0.009854 
3991.500000	-0.009615 
3991.000000	-0.009224 
3990.500000	-0.008852 
3990.000000	-0.008772 
3989.500000	-0.009055 
3989.000000	-0.009515 
3988.500000	-0.009935 
3988.000000	-0.010222 
3987.500000	-0.010395 
3987.000000	-0.010518 
3986.500000	-0.010619 
3986.000000	-0.010654 
3985.500000	-0.010565 
3985.000000	-0.010375 
3984.500000	-0.010159 
3984.000000	-0.009957 
3983.500000	-0.009761 
3983.000000	-0.009608 
3982.500000	-0.009582 
3982.000000	-0.009718 
3981.500000	-0.009925 
3981.000000	-0.010077 
3980.500000	-0.010121 
3980.000000	-0.010106 
3979.500000	-0.010094 
3979.000000	-0.010098 
3978.500000	-0.010110 
3978.000000	-0.010143 
3977.500000	-0.010145 
3977.000000	-0.009973 
3976.500000	-0.009584 
3976.000000	-0.009195 
3975.500000	-0.009083 
3975.000000	-0.009284 
3974.500000	-0.009601 
3974.000000	-0.009829 
3973.500000	-0.009873 
3973.000000	-0.009730 
3972.500000	-0.009493 
3972.000000	-0.009317 
3971.500000	-0.009303 
3971.000000	-0.009405 
3970.500000	-0.009514 
3970.000000	-0.009548 
3969.500000	-0.009528 
3969.000000	-0.009548 
3968.500000	-0.009738 
3968.000000	-0.010079 
3967.500000	-0.010387 
3967.000000	-0.010480 
