PE IR       SPECTRUM    SPECTRUM    ASCII       PEDS        1.60        
  -1
125A60~1.ASC
14/04/04
15:53:53.00
14/04/04
15:53:53.00
Admin
1.2ul 60 degrees Formic acid MS
370.000000
8









2002,4.07    
MIRTGS : RIGHTBACK : INTERNAL 2
MIR : ON : INTERNAL 2
EXTKBR

0.200000
1
2.000000
STRONG
SINGLE
SPECTRUM
UNLOCKED 256

DOUBLE
64
COMBINED
1
0
0


0.500000
SINGLE BEAM


1
0
TRUE
50096
0
LEFT NOT FITTED RIGHT NOT FITTED 0
NONE
NONE
15600
21.200000
5.600000
50096
TRUE
1 0 8 72 0 0 0 0 

15798.010000






#HDR
-1
-1
#GR
CM-1
A
0.00000011920928955078
0.0
4000.000000
-0.500000
7261
8
0.606033
-0.029977
#DATA
4000.000000	-0.011138 
3999.500000	-0.011051 
3999.000000	-0.010866 
3998.500000	-0.010698 
3998.000000	-0.010676 
3997.500000	-0.010821 
3997.000000	-0.010990 
3996.500000	-0.010984 
3996.000000	-0.010736 
3995.500000	-0.010382 
3995.000000	-0.010152 
3994.500000	-0.010161 
3994.000000	-0.010338 
3993.500000	-0.010558 
3993.000000	-0.010745 
3992.500000	-0.010828 
3992.000000	-0.010685 
3991.500000	-0.010226 
3991.000000	-0.009577 
3990.500000	-0.009130 
3990.000000	-0.009175 
3989.500000	-0.009622 
3989.000000	-0.010176 
3988.500000	-0.010682 
3988.000000	-0.011099 
3987.500000	-0.011349 
3987.000000	-0.011317 
3986.500000	-0.011041 
3986.000000	-0.010727 
3985.500000	-0.010604 
3985.000000	-0.010755 
3984.500000	-0.011043 
3984.000000	-0.011196 
3983.500000	-0.011033 
3983.000000	-0.010665 
3982.500000	-0.010361 
3982.000000	-0.010250 
3981.500000	-0.010231 
3981.000000	-0.010173 
3980.500000	-0.010065 
3980.000000	-0.010010 
3979.500000	-0.010095 
3979.000000	-0.010343 
3978.500000	-0.010656 
3978.000000	-0.010837 
3977.500000	-0.010666 
3977.000000	-0.010082 
3976.500000	-0.009314 
3976.000000	-0.008774 
3975.500000	-0.008701 
3975.000000	-0.008979 
3974.500000	-0.009378 
3974.000000	-0.009793 
3973.500000	-0.010149 
3973.000000	-0.010313 
3972.500000	-0.010300 
3972.000000	-0.010351 
3971.500000	-0.010637 
3971.000000	-0.010970 
3970.500000	-0.011002 
3970.000000	-0.010616 
3969.500000	-0.010085 
3969.000000	-0.009828 
3968.500000	-0.010050 
3968.000000	-0.010562 
3967.500000	-0.011012 
3967.000000	-0.011223 
3966.500000	-0.011273 
3966.000000	-0.011271 
3965.500000	-0.011197 
3965.000000	-0.011029 
3964.500000	-0.010882 
3964.000000	-0.010781 
3963.500000	-0.010447 
3963.000000	-0.009539 
3962.500000	-0.008205 
3962.000000	-0.007204 
3961.500000	-0.007273 
3961.000000	-0.008323 
3960.500000	-0.009560 
3960.000000	-0.010302 
3959.500000	-0.010466 
3959.000000	-0.010332 
3958.500000	-0.010098 
3958.000000	-0.009796 
3957.500000	-0.009495 
3957.000000	-0.009416 
3956.500000	-0.009692 
3956.000000	-0.010188 
3955.500000	-0.010638 
3955.000000	-0.010916 
3954.500000	-0.011031 
3954.000000	-0.010941 
3953.500000	-0.010629 
3953.000000	-0.010287 
3952.500000	-0.010219 
3952.000000	-0.010364 
3951.500000	-0.010161 
3951.000000	-0.009063 
3950.500000	-0.007260 
3950.000000	-0.005758 
3949.500000	-0.005295 
3949.000000	-0.005426 
3948.500000	-0.005253 
3948.000000	-0.004674 
3947.500000	-0.004603 
3947.000000	-0.005793 
3946.500000	-0.007737 
3946.000000	-0.009262 
3945.500000	-0.009747 
3945.000000	-0.009388 
3944.500000	-0.008515 
3944.000000	-0.007024 
3943.500000	-0.004787 
3943.000000	-0.002626 
3942.500000	-0.002250 
3942.000000	-0.004295 
3941.500000	-0.007358 
3941.000000	-0.009728 
3940.500000	-0.010808 
3940.000000	-0.010980 
3939.500000	-0.010745 
3939.000000	-0.010319 
3938.500000	-0.009940 
3938.000000	-0.009927 
3937.500000	-0.010287 
3937.000000	-0.010708 
3936.500000	-0.010974 
3936.000000	-0.010976 
3935.500000	-0.010605 
3935.000000	-0.009871 
3934.500000	-0.008950 
3934.000000	-0.007826 
3933.500000	-0.006136 
3933.000000	-0.003831 
3932.500000	-0.001817 
3932.000000	-0.001483 
3931.500000	-0.002941 
3931.000000	-0.004936 
3930.500000	-0.006319 
3930.000000	-0.006883 
3929.500000	-0.007168 
3929.000000	-0.007653 
3928.500000	-0.008338 
3928.000000	-0.009115 
3927.500000	-0.009920 
3927.000000	-0.010403 
