PE IR       SPECTRUM    SPECTRUM    ASCII       PEDS        1.60        
  -1
12ULFO~2.ASC
14/04/04
15:09:18.00
14/04/04
15:09:18.00
Admin
1.2ul 35 degrees Formic acid MS
370.000000
8









2002,4.07    
MIRTGS : RIGHTBACK : INTERNAL 2
MIR : ON : INTERNAL 2
EXTKBR

0.200000
1
2.000000
STRONG
RATIO
SPECTRUM
UNLOCKED 256

DOUBLE
64
COMBINED
1
0
0


0.500000
RATIO


1
0
TRUE
50096
0
LEFT NOT FITTED RIGHT NOT FITTED 0
NONE
NONE
15600
21.200000
5.600000
50096
TRUE
1 0 8 72 0 0 0 0 

15798.010000






#HDR
-1
-1
#GR
CM-1
A
0.00000011920928955078
0.0
4000.000000
-0.500000
7261
8
0.256411
-0.117980
#DATA
4000.000000	-0.009922 
3999.500000	-0.009738 
3999.000000	-0.009695 
3998.500000	-0.009862 
3998.000000	-0.010126 
3997.500000	-0.010318 
3997.000000	-0.010362 
3996.500000	-0.010293 
3996.000000	-0.010167 
3995.500000	-0.010003 
3995.000000	-0.009807 
3994.500000	-0.009629 
3994.000000	-0.009553 
3993.500000	-0.009632 
3993.000000	-0.009852 
3992.500000	-0.010139 
3992.000000	-0.010342 
3991.500000	-0.010280 
3991.000000	-0.009920 
3990.500000	-0.009478 
3990.000000	-0.009231 
3989.500000	-0.009262 
3989.000000	-0.009472 
3988.500000	-0.009753 
3988.000000	-0.010049 
3987.500000	-0.010293 
3987.000000	-0.010404 
3986.500000	-0.010359 
3986.000000	-0.010207 
3985.500000	-0.010041 
3985.000000	-0.009951 
3984.500000	-0.009947 
3984.000000	-0.009923 
3983.500000	-0.009777 
3983.000000	-0.009576 
3982.500000	-0.009490 
3982.000000	-0.009565 
3981.500000	-0.009673 
3981.000000	-0.009688 
3980.500000	-0.009638 
3980.000000	-0.009633 
3979.500000	-0.009737 
3979.000000	-0.009923 
3978.500000	-0.010098 
3978.000000	-0.010162 
3977.500000	-0.010050 
3977.000000	-0.009782 
3976.500000	-0.009503 
3976.000000	-0.009413 
3975.500000	-0.009552 
3975.000000	-0.009755 
3974.500000	-0.009874 
3974.000000	-0.009948 
3973.500000	-0.010039 
3973.000000	-0.010065 
3972.500000	-0.009951 
3972.000000	-0.009791 
3971.500000	-0.009726 
3971.000000	-0.009761 
3970.500000	-0.009795 
3970.000000	-0.009752 
3969.500000	-0.009641 
3969.000000	-0.009539 
3968.500000	-0.009568 
3968.000000	-0.009781 
3967.500000	-0.010059 
3967.000000	-0.010194 
3966.500000	-0.010084 
3966.000000	-0.009802 
3965.500000	-0.009512 
3965.000000	-0.009368 
3964.500000	-0.009443 
3964.000000	-0.009668 
3963.500000	-0.009842 
3963.000000	-0.009763 
3962.500000	-0.009421 
3962.000000	-0.009078 
3961.500000	-0.009073 
3961.000000	-0.009487 
3960.500000	-0.010052 
3960.000000	-0.010411 
3959.500000	-0.010423 
3959.000000	-0.010187 
3958.500000	-0.009861 
3958.000000	-0.009564 
3957.500000	-0.009380 
3957.000000	-0.009383 
3956.500000	-0.009570 
3956.000000	-0.009826 
3955.500000	-0.009998 
3955.000000	-0.010030 
3954.500000	-0.009975 
3954.000000	-0.009914 
3953.500000	-0.009890 
3953.000000	-0.009915 
3952.500000	-0.009993 
3952.000000	-0.010052 
3951.500000	-0.009867 
3951.000000	-0.009206 
3950.500000	-0.008206 
3950.000000	-0.007409 
3949.500000	-0.007226 
3949.000000	-0.007471 
3948.500000	-0.007643 
3948.000000	-0.007576 
3947.500000	-0.007597 
3947.000000	-0.008035 
3946.500000	-0.008752 
3946.000000	-0.009294 
3945.500000	-0.009409 
3945.000000	-0.009222 
3944.500000	-0.008874 
3944.000000	-0.008268 
3943.500000	-0.007324 
3943.000000	-0.006387 
3942.500000	-0.006101 
3942.000000	-0.006770 
3941.500000	-0.007959 
3941.000000	-0.008928 
3940.500000	-0.009369 
3940.000000	-0.009524 
3939.500000	-0.009648 
3939.000000	-0.009718 
3938.500000	-0.009691 
3938.000000	-0.009652 
3937.500000	-0.009657 
3937.000000	-0.009687 
3936.500000	-0.009746 
3936.000000	-0.009769 
3935.500000	-0.009616 
3935.000000	-0.009313 
3934.500000	-0.009094 
3934.000000	-0.008948 
3933.500000	-0.008468 
3933.000000	-0.007416 
3932.500000	-0.006201 
3932.000000	-0.005595 
3931.500000	-0.005911 
3931.000000	-0.006701 
3930.500000	-0.007286 
