PE IR       SPECTRUM    SPECTRUM    ASCII       PEDS        1.60        
  -1
03ULFO~1.ASC
14/04/04
14:40:52.00
14/04/04
14:40:52.00
Admin
0.3ul LP Formic acid MS
370.000000
128









2002,4.07    
MIRTGS : RIGHTBACK : INTERNAL 2
MIR : ON : INTERNAL 2
EXTKBR

0.200000
1
2.000000
STRONG
RATIO
SPECTRUM
UNLOCKED 256

DOUBLE
64
COMBINED
1
0
0


0.500000
RATIO


1
0
TRUE
50096
0
LEFT NOT FITTED RIGHT NOT FITTED 0
NONE
NONE
15600
21.200000
5.600000
50096
TRUE
1 0 8 72 0 0 0 0 

15798.010000






#HDR
-1
-1
#GR
CM-1
A
0.00000011920928955078
0.0
4000.000000
-0.500000
19261
8
0.064019
-0.107717
#DATA 
4000.500000	 -0.008114 
4000.000000	 -0.008118 
3999.500000	 -0.008056 
3999.000000	 -0.007957 
3998.500000	 -0.007869 
3998.000000	 -0.007822 
3997.500000	 -0.007829 
3997.000000	 -0.007890 
3996.500000	 -0.007990 
3996.000000	 -0.008083 
3995.500000	 -0.008114 
3995.000000	 -0.008068 
3994.500000	 -0.007995 
3994.000000	 -0.007975 
3993.500000	 -0.008042 
3993.000000	 -0.008164 
3992.500000	 -0.008269 
3992.000000	 -0.008307 
3991.500000	 -0.008266 
3991.000000	 -0.008161 
3990.500000	 -0.008031 
3990.000000	 -0.007945 
3989.500000	 -0.007972 
3989.000000	 -0.008105 
3988.500000	 -0.008248 
3988.000000	 -0.008306 
3987.500000	 -0.008280 
3987.000000	 -0.008241 
3986.500000	 -0.008235 
3986.000000	 -0.008230 
3985.500000	 -0.008176 
3985.000000	 -0.008080 
3984.500000	 -0.008000 
3984.000000	 -0.007977 
3983.500000	 -0.007990 
3983.000000	 -0.008005 
3982.500000	 -0.008019 
3982.000000	 -0.008038 
3981.500000	 -0.008057 
3981.000000	 -0.008072 
3980.500000	 -0.008084 
3980.000000	 -0.008088 
3979.500000	 -0.008077 
3979.000000	 -0.008060 
3978.500000	 -0.008063 
3978.000000	 -0.008093 
3977.500000	 -0.008137 
3977.000000	 -0.008176 
3976.500000	 -0.008198 
3976.000000	 -0.008196 
3975.500000	 -0.008172 
3975.000000	 -0.008128 
3974.500000	 -0.008082 
3974.000000	 -0.008057 
3973.500000	 -0.008066 
3973.000000	 -0.008105 
3972.500000	 -0.008153 
3972.000000	 -0.008187 
3971.500000	 -0.008184 
3971.000000	 -0.008131 
3970.500000	 -0.008055 
3970.000000	 -0.008012 
3969.500000	 -0.008038 
3969.000000	 -0.008123 
3968.500000	 -0.008221 
3968.000000	 -0.008278 
3967.500000	 -0.008256 
3967.000000	 -0.008163 
3966.500000	 -0.008064 
3966.000000	 -0.008018 
3965.500000	 -0.008022 
3965.000000	 -0.008029 
3964.500000	 -0.008012 
3964.000000	 -0.007999 
3963.500000	 -0.008020 
3963.000000	 -0.008064 
3962.500000	 -0.008089 
3962.000000	 -0.008071 
3961.500000	 -0.008033 
3961.000000	 -0.008018 
3960.500000	 -0.008045 
3960.000000	 -0.008092 
3959.500000	 -0.008127 
3959.000000	 -0.008132 
3958.500000	 -0.008115 
3958.000000	 -0.008091 
3957.500000	 -0.008081 
3957.000000	 -0.008102 
3956.500000	 -0.008146 
3956.000000	 -0.008180 
3955.500000	 -0.008175 
3955.000000	 -0.008156 
3954.500000	 -0.008184 
3954.000000	 -0.008286 
3953.500000	 -0.008401 
3953.000000	 -0.008431 
3952.500000	 -0.008349 
3952.000000	 -0.008229 
3951.500000	 -0.008150 
3951.000000	 -0.008101 
3950.500000	 -0.008025 
3950.000000	 -0.007925 
3949.500000	 -0.007870 
3949.000000	 -0.007891 
3948.500000	 -0.007947 
3948.000000	 -0.007980 
3947.500000	 -0.007975 
3947.000000	 -0.007962 
3946.500000	 -0.007967 
3946.000000	 -0.007992 
3945.500000	 -0.008016 
3945.000000	 -0.008025 
3944.500000	 -0.008023 
3944.000000	 -0.008011 
3943.500000	 -0.007974 
3943.000000	 -0.007912 
3942.500000	 -0.007878 
3942.000000	 -0.007930 
3941.500000	 -0.008049 
3941.000000	 -0.008145 
3940.500000	 -0.008167 
3940.000000	 -0.008137 
3939.500000	 -0.008095 
3939.000000	 -0.008042 
3938.500000	 -0.007971 
3938.000000	 -0.007901 
3937.500000	 -0.007871 
3937.000000	 -0.007907 
3936.500000	 -0.007998 
3936.000000	 -0.008084 
3935.500000	 -0.008106 
3935.000000	 -0.008067 
3934.500000	 -0.008037 
3934.000000	 -0.008062 
3933.500000	 -0.008103 
3933.000000	 -0.008068 
3932.500000	 -0.007929 
3932.000000	 -0.007778 
3931.500000	 -0.007737 
3931.000000	 -0.007821 
3930.500000	 -0.007923 
3930.000000	 -0.007952 
3929.500000	 -0.007929 
3929.000000	 -0.007916 
3928.500000	 -0.007943 
3928.000000	 -0.008009 
3927.500000	 -0.008109 
3927.000000	 -0.008213 
3926.500000	 -0.008262 
3926.000000	 -0.008225 
3925.500000	 -0.008124 
3925.000000	 -0.008011 
3924.500000	 -0.007934 
3924.000000	 -0.007908 
3923.500000	 -0.007912 
3923.000000	 -0.007918 
3922.500000	 -0.007942 
3922.000000	 -0.008028 
3921.500000	 -0.008143 
3921.000000	 -0.008174 
3920.500000	 -0.008064 
3920.000000	 -0.007919 
3919.500000	 -0.007894 
3919.000000	 -0.008022 
3918.500000	 -0.008198 
3918.000000	 -0.008296 
3917.500000	 -0.008264 
3917.000000	 -0.008142 
3916.500000	 -0.008021 
3916.000000	 -0.007978 
3915.500000	 -0.008025 
3915.000000	 -0.008108 
3914.500000	 -0.008151 
3914.000000	 -0.008130 
3913.500000	 -0.008087 
3913.000000	 -0.008075 
3912.500000	 -0.008091 
3912.000000	 -0.008085 
3911.500000	 -0.008032 
3911.000000	 -0.007981 
3910.500000	 -0.007997 
3910.000000	 -0.008078 
3909.500000	 -0.008151 
3909.000000	 -0.008157 
3908.500000	 -0.008115 
3908.000000	 -0.008093 
3907.500000	 -0.008125 
3907.000000	 -0.008154 
3906.500000	 -0.008112 
3906.000000	 -0.008049 
3905.500000	 -0.008076 
3905.000000	 -0.008162 
3904.500000	 -0.008154 
3904.000000	 -0.008058 
3903.500000	 -0.008056 
3903.000000	 -0.008158 
3902.500000	 -0.008133 
3902.000000	 -0.007876 
3901.500000	 -0.007641 
3901.000000	 -0.007734 
3900.500000	 -0.008115 
3900.000000	 -0.008429 
3899.500000	 -0.008401 
3899.000000	 -0.008113 
3898.500000	 -0.007862 
3898.000000	 -0.007808 
3897.500000	 -0.007867 
3897.000000	 -0.007920 
3896.500000	 -0.007943 
3896.000000	 -0.007943 
3895.500000	 -0.007906 
3895.000000	 -0.007846 
3894.500000	 -0.007804 
3894.000000	 -0.007823 
3893.500000	 -0.007953 
3893.000000	 -0.008207 
3892.500000	 -0.008443 
3892.000000	 -0.008437 
3891.500000	 -0.008151 
3891.000000	 -0.007828 
3890.500000	 -0.007712 
3890.000000	 -0.007793 
3889.500000	 -0.007908 
3889.000000	 -0.007965 
3888.500000	 -0.007991 
3888.000000	 -0.008079 
3887.500000	 -0.008313 
3887.000000	 -0.008614 
3886.500000	 -0.008713 
3886.000000	 -0.008445 
3885.500000	 -0.008036 
3885.000000	 -0.007866 
3884.500000	 -0.007984 
3884.000000	 -0.008109 
3883.500000	 -0.008061 
3883.000000	 -0.007970 
