PE IR       SPECTRUM    SPECTRUM    ASCII       PEDS        1.60        
  -1
12ULFO~3.ASC
14/04/04
15:16:51.00
14/04/04
15:16:51.00
Admin
1.2ul 40 degrees Formic acid MS
370.000000
8









2002,4.07    
MIRTGS : RIGHTBACK : INTERNAL 2
MIR : ON : INTERNAL 2
EXTKBR

0.200000
1
2.000000
STRONG
RATIO
SPECTRUM
UNLOCKED 256

DOUBLE
64
COMBINED
1
0
0


0.500000
RATIO


1
0
TRUE
50096
0
LEFT NOT FITTED RIGHT NOT FITTED 0
NONE
NONE
15600
21.200000
5.600000
50096
TRUE
1 0 8 72 0 0 0 0 

15798.010000






#HDR
-1
-1
#GR
CM-1
A
0.00000011920928955078
0.0
4000.000000
-0.500000
7261
8
0.371067
-0.020429
#DATA
3908.000000	-0.009314 
3907.500000	-0.009258 
3907.000000	-0.009006 
3906.500000	-0.008421 
3906.000000	-0.007760 
3905.500000	-0.007369 
3905.000000	-0.006995 
3904.500000	-0.006172 
3904.000000	-0.005371 
3903.500000	-0.005532 
3903.000000	-0.006219 
3902.500000	-0.005910 
3902.000000	-0.004520 
3901.500000	-0.003915 
3901.000000	-0.005274 
3900.500000	-0.007310 
3900.000000	-0.007949 
3899.500000	-0.006797 
3899.000000	-0.005362 
3898.500000	-0.005229 
3898.000000	-0.006460 
3897.500000	-0.007910 
3897.000000	-0.008791 
3896.500000	-0.009224 
3896.000000	-0.009492 
3895.500000	-0.009544 
3895.000000	-0.009332 
3894.500000	-0.008988 
3894.000000	-0.008699 
3893.500000	-0.008708 
3893.000000	-0.009064 
3892.500000	-0.009128 
3892.000000	-0.008026 
3891.500000	-0.006066 
3891.000000	-0.004870 
3890.500000	-0.005495 
3890.000000	-0.007192 
3889.500000	-0.008553 
3889.000000	-0.009074 
3888.500000	-0.009123 
3888.000000	-0.009196 
3887.500000	-0.009536 
3887.000000	-0.009720 
3886.500000	-0.008743 
3886.000000	-0.006373 
3885.500000	-0.004165 
3885.000000	-0.003989 
3884.500000	-0.005659 
3884.000000	-0.007265 
3883.500000	-0.007682 
3883.000000	-0.007611 
3882.500000	-0.008117 
3882.000000	-0.008942 
3881.500000	-0.008759 
3881.000000	-0.006991 
3880.500000	-0.004764 
3880.000000	-0.003821 
3879.500000	-0.004763 
3879.000000	-0.006694 
3878.500000	-0.008372 
3878.000000	-0.009216 
3877.500000	-0.009390 
3877.000000	-0.009326 
3876.500000	-0.009356 
3876.000000	-0.009604 
3875.500000	-0.009770 
3875.000000	-0.009071 
3874.500000	-0.007203 
3874.000000	-0.005342 
3873.500000	-0.005087 
3873.000000	-0.006378 
3872.500000	-0.007819 
3872.000000	-0.008774 
3871.500000	-0.009465 
3871.000000	-0.009413 
3870.500000	-0.007723 
3870.000000	-0.004893 
3869.500000	-0.002885 
3869.000000	-0.003043 
